lat,lon,rmse,sse
-10.0,-54.0,2.2655025778589346,61.590023163425734
-10.0,-48.0,2.2641000629933865,61.51378914295988
-26.0,-28.0,2.2577340368978973,61.168355776407296
-8.0,-54.0,2.2452961488535164,60.49625755267719
4.0,-68.0,2.2443036156985547,60.44278463325128
-2.0,-32.0,2.2433377459960995,60.39077091133032
2.0,-64.0,2.2303284008964193,59.69237731014215
-24.0,-64.0,2.2300227705371114,59.67601868536818
2.0,-58.0,2.229986297326499,59.67406663516738
0.0,-56.0,2.2252177309475716,59.419127401481504
12.0,-86.0,2.2211348129568638,59.20127828794706
-18.0,-46.0,2.2175661938935103,59.01119789159218
12.0,-78.0,2.2146466077689224,58.85591516762875
-30.0,-48.0,2.2128936509463943,58.762779724786355
-34.0,-34.0,2.208580088680915,58.53391209741358
6.0,-62.0,2.207309013552921,58.46655697574363
6.0,-46.0,2.203801453003828,58.280890131141405
-32.0,-28.0,2.2026385752674114,58.21940031907263
-8.0,-56.0,2.1957289410349623,57.854706989982205
-2.0,-66.0,2.191584918852627,57.63653347850732
-12.0,-48.0,2.1884177591628924,57.470067463434425
